ax,ay,az,gx,gy,gz,label
6.0,79.0,54.0,-5447.0,6717.0,-6314.0,circulo
-2.0,72.0,83.0,-2100.0,9087.0,-4977.0,circulo
-4.0,77.0,85.0,-2461.0,9245.0,-3658.0,circulo
-9.0,95.0,110.0,-2528.0,9435.0,-2235.0,circulo
-16.0,82.0,117.0,-3651.0,9074.0,763.0,circulo
-22.0,75.0,132.0,-4360.0,8311.0,3090.0,circulo
-23.0,69.0,142.0,-3352.0,5825.0,5087.0,circulo
-26.0,43.0,130.0,-1899.0,4726.0,6577.0,circulo
-25.0,32.0,120.0,-1398.0,3658.0,6845.0,circulo
-27.0,31.0,103.0,12.0,4238.0,6088.0,circulo
-25.0,33.0,124.0,1532.0,4659.0,6601.0,circulo
-22.0,13.0,132.0,2155.0,3370.0,5648.0,circulo
-18.0,21.0,116.0,2082.0,2528.0,4403.0,circulo
-16.0,12.0,116.0,1392.0,1966.0,3242.0,circulo
-13.0,14.0,120.0,-183.0,671.0,1850.0,circulo

-4.0,127.0,85.0,-1123.0,1709.0,2033.0,circulo
3.0,123.0,113.0,970.0,2827.0,5661.0,circulo
13.0,51.0,144.0,-366.0,506.0,8610.0,circulo
25.0,11.0,135.0,574.0,-2265.0,5441.0,circulo
25.0,34.0,119.0,-1996.0,-4842.0,3505.0,circulo
24.0,58.0,105.0,-5117.0,-6882.0,4506.0,circulo
32.0,14.0,89.0,-2051.0,-6748.0,4757.0,circulo
43.0,-5.0,84.0,-1813.0,-6363.0,2094.0,circulo
48.0,-7.0,88.0,-891.0,-6381.0,-1392.0,circulo
48.0,29.0,77.0,-1807.0,-7047.0,-3297.0,circulo
44.0,21.0,58.0,-2851.0,-6900.0,-3945.0,circulo
39.0,31.0,54.0,-3377.0,-5948.0,-5441.0,circulo
43.0,44.0,40.0,-4372.0,-6357.0,-4989.0,circulo
24.0,29.0,48.0,-9325.0,-4842.0,-5581.0,circulo
31.0,90.0,39.0,-5807.0,-4116.0,-5618.0,circulo
41.0,71.0,72.0,-4311.0,-3938.0,-2167.0,circulo
45.0,39.0,22.0,-2613.0,-3175.0,-2247.0,circulo
47.0,45.0,3.0,-3322.0,-140.0,-4189.0,circulo
39.0,63.0,0.0,-714.0,5032.0,-5001.0,circulo
30.0,85.0,45.0,-1294.0,7700.0,-5087.0,circulo
25.0,90.0,76.0,-293.0,8867.0,-3395.0,circulo
13.0,87.0,81.0,-2106.0,8629.0,-3645.0,circulo
0.0,122.0,98.0,-3200.0,7572.0,-1453.0,circulo
-3.0,118.0,96.0,-4225.0,8006.0,2552.0,circulo
-6.0,70.0,105.0,-1789.0,7804.0,3896.0,circulo
-12.0,78.0,116.0,-2003.0,7242.0,4189.0,circulo
-18.0,70.0,123.0,-494.0,6351.0,5239.0,circulo
-7.0,64.0,134.0,897.0,5209.0,5337.0,circulo
-6.0,72.0,115.0,366.0,4458.0,6833.0,circulo
-4.0,37.0,119.0,1850.0,4329.0,7059.0,circulo
0.0,27.0,112.0,2754.0,4024.0,4677.0,circulo
0.0,51.0,83.0,5880.0,6283.0,2992.0,circulo
3.0,72.0,140.0,6644.0,5990.0,2668.0,circulo
-1.0,78.0,154.0,3993.0,2363.0,3480.0,circulo
-3.0,74.0,124.0,1367.0,-1111.0,4775.0,circulo
-1.0,47.0,93.0,2332.0,-1258.0,4274.0,circulo
4.0,66.0,101.0,1129.0,-2143.0,3676.0,circulo
8.0,53.0,103.0,574.0,-2980.0,3248.0,circulo
9.0,73.0,98.0,-97.0,-4323.0,3352.0,circulo
14.0,58.0,68.0,-500.0,-4952.0,3584.0,circulo

-2.0,153.0,87.0,-2870.0,-15102.0,3462.0,circulo
0.0,124.0,23.0,-1752.0,-13099.0,6198.0,circulo
13.0,118.0,-4.0,390.0,-7981.0,8683.0,circulo
25.0,93.0,-1.0,2644.0,-2986.0,11566.0,circulo
31.0,41.0,15.0,3138.0,598.0,12421.0,circulo
38.0,10.0,32.0,4287.0,2161.0,9581.0,circulo
43.0,29.0,29.0,4757.0,4378.0,8250.0,circulo
44.0,27.0,38.0,3169.0,5514.0,8610.0,circulo
49.0,17.0,28.0,1862.0,6711.0,8873.0,circulo
49.0,-5.0,29.0,1734.0,9636.0,8519.0,circulo
51.0,-17.0,63.0,97.0,11132.0,6045.0,circulo
53.0,-8.0,86.0,-3401.0,10241.0,3847.0,circulo
50.0,14.0,81.0,-5593.0,9441.0,4378.0,circulo
47.0,-33.0,115.0,-5740.0,9019.0,4140.0,circulo
42.0,-30.0,111.0,-6338.0,7413.0,696.0,circulo
37.0,-15.0,116.0,-3523.0,7395.0,-244.0,circulo
31.0,-13.0,123.0,-3151.0,6821.0,-1514.0,circulo
26.0,0.0,104.0,-2345.0,5893.0,-2009.0,circulo
20.0,-1.0,102.0,-1172.0,6589.0,-2326.0,circulo
13.0,2.0,109.0,403.0,6992.0,-2454.0,circulo
7.0,-18.0,116.0,1868.0,6986.0,-3016.0,circulo
8.0,-19.0,133.0,2790.0,6650.0,-5123.0,circulo
4.0,-3.0,154.0,1117.0,4213.0,-6552.0,circulo
-1.0,4.0,145.0,1074.0,2125.0,-6711.0,circulo
-6.0,6.0,133.0,1636.0,592.0,-7316.0,circulo
-6.0,18.0,135.0,1917.0,-262.0,-7352.0,circulo
-7.0,25.0,140.0,1801.0,-2192.0,-6961.0,circulo
-5.0,29.0,132.0,2070.0,-3596.0,-6180.0,circulo
-7.0,24.0,125.0,2277.0,-4903.0,-6058.0,circulo
-4.0,42.0,118.0,1703.0,-5569.0,-5361.0,circulo
0.0,39.0,117.0,1209.0,-6338.0,-4250.0,circulo
0.0,41.0,133.0,-1025.0,-7493.0,-3175.0,circulo
5.0,42.0,107.0,-1019.0,-8873.0,-2119.0,circulo
11.0,39.0,99.0,-482.0,-8225.0,-1654.0,circulo
18.0,42.0,100.0,977.0,-7767.0,-806.0,circulo
20.0,36.0,97.0,1422.0,-7596.0,85.0,circulo
27.0,51.0,86.0,1734.0,-6741.0,757.0,circulo
36.0,51.0,88.0,2039.0,-6430.0,2888.0,circulo
40.0,32.0,79.0,1416.0,-6351.0,3731.0,circulo
47.0,42.0,73.0,280.0,-6290.0,4170.0,circulo

